id;libelle;date_control_continu_1;date_control_continu_2
1;New York tangible Mississippi;2020-10-01T04:12:52;2020-10-01T10:32:03
2;bus synthesize Idaho;2020-09-30T18:54:05;2020-10-01T07:15:32
3;Sleek Metal Table Small;2020-10-01T02:51:38;2020-10-01T10:48:54
4;Outdoors;2020-09-30T22:07:51;2020-10-01T01:59:45
5;Montana;2020-09-30T20:42:44;2020-09-30T15:37:23
6;Phased;2020-10-01T03:33:20;2020-10-01T00:26:54
7;white Brand Money Market Account;2020-09-30T20:43:47;2020-10-01T09:32:07
8;Web virtual deposit;2020-09-30T16:29:23;2020-10-01T02:26:52
9;mint green e-business EXE;2020-10-01T05:37:13;2020-09-30T18:01:34
10;National;2020-10-01T05:46:21;2020-09-30T15:38:27
