id;semestre;descriptif;observations;date;debut_creneau;fin_creneau;duree
1;S2;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T15:39:48;2020-09-30T15:48:15;2020-09-30T18:55:34;35342
2;S1;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-10-01T06:48:34;2020-09-30T19:50:16;2020-09-30T17:39:43;85117
3;S3;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T19:00:18;2020-09-30T22:25:56;2020-10-01T09:48:42;45176
4;S6;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T19:43:11;2020-09-30T16:32:33;2020-09-30T16:41:52;47289
5;S5;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-10-01T09:07:19;2020-10-01T12:50:14;2020-10-01T05:54:37;64197
6;S4;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-10-01T00:17:02;2020-09-30T22:05:37;2020-10-01T07:50:17;25688
7;S3;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-10-01T06:48:57;2020-10-01T10:07:48;2020-09-30T23:04:32;69514
8;S4;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T20:47:11;2020-10-01T13:01:30;2020-09-30T13:36:53;34109
9;S3;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T22:55:39;2020-09-30T20:01:14;2020-10-01T05:18:40;57838
10;S4;../data/blob/hipster.txt;../data/blob/hipster.txt;2020-09-30T15:56:39;2020-09-30T23:06:24;2020-10-01T08:47:59;40118
