id;modalite;cout_programmettc;cout_programmettc_devise;remise_niveau_1;remise_niveau_2;devise
1;Personal Loan Account;19885;80153;6461;95957;MAD
2;intermediate;64609;45437;49933;84435;MAD
3;Wooden FTP;24347;73735;65171;47601;USD
4;Interactions Frozen Licensed;65869;31540;94283;68813;MAD
5;Triple-buffered;78117;46147;82513;63720;MAD
6;Polarised Senior;45061;51840;88245;15016;USD
7;bandwidth Small Steel Computer;74620;71632;65903;7208;USD
8;Green Director;97074;77465;94231;66137;USD
9;synthesizing Gorgeous Cotton Chair;8261;8217;51465;96786;USD
10;Djibouti Franc Music;25541;61501;26071;77463;USD
